ID,착과량(int)
TEST_0937,136.7241058032422
TEST_0938,163.72796567969675
TEST_0939,568.0860644832095
TEST_0940,538.5793987857812
TEST_0941,277.3714102579091
TEST_0942,195.9520132564132
TEST_0943,524.7458447791762
TEST_0944,208.22112515959708
TEST_0945,537.5917567376972
TEST_0946,142.99823474403405
TEST_0947,550.8698924838098
TEST_0948,184.25171082418566
TEST_0949,528.0652382835691
TEST_0950,291.80951144483606
TEST_0951,586.8427786300691
TEST_0952,183.5848221185575
TEST_0953,537.1045163429192
TEST_0954,529.6009245132743
TEST_0955,488.6516070490687
TEST_0956,559.6141288674478
TEST_0957,321.7892408862891
TEST_0958,473.0763440521551
TEST_0959,506.1594001039451
TEST_0960,182.02429096472937
TEST_0961,272.48050913671153
TEST_0962,199.2082499974676
TEST_0963,208.3392732003448
TEST_0964,536.5413603672571
TEST_0965,170.11764683990765
TEST_0966,489.71302704659917
TEST_0967,533.1802164747068
TEST_0968,555.4724184703738
TEST_0969,517.7820738810307
TEST_0970,215.7034820633947
TEST_0971,535.1813774491826
TEST_0972,509.02522449484826
TEST_0973,562.7352937558072
TEST_0974,527.5626975290347
TEST_0975,495.8106162388614
TEST_0976,455.41465261266114
TEST_0977,229.8086422548345
TEST_0978,132.1419017720822
TEST_0979,529.4849589574468
TEST_0980,166.60952053876622
TEST_0981,137.8612959177439
TEST_0982,180.81959406777074
TEST_0983,549.0913656697744
TEST_0984,131.87227113573144
TEST_0985,522.4918654534782
TEST_0986,571.0821668525833
TEST_0987,205.268063331447
TEST_0988,152.45874996551316
TEST_0989,514.5957586747102
TEST_0990,542.5284704263992
TEST_0991,557.344697688558
TEST_0992,319.62474325632763
TEST_0993,525.1886612735664
TEST_0994,306.11491639503976
TEST_0995,562.6991704032937
TEST_0996,147.96501075749282
TEST_0997,521.6802880687763
TEST_0998,553.5175251731611
TEST_0999,173.72103292123853
TEST_1000,539.1320957769113
TEST_1001,542.1363592257323
TEST_1002,550.4448452952918
TEST_1003,277.7649962422523
TEST_1004,181.8536357536557
TEST_1005,537.1285685645257
TEST_1006,306.36253466282744
TEST_1007,575.0295917119516
TEST_1008,519.7303647759051
TEST_1009,537.3380648861234
TEST_1010,212.06904139032082
TEST_1011,533.892129697931
TEST_1012,545.8082210595603
TEST_1013,283.41339624345034
TEST_1014,205.84816971786455
TEST_1015,213.40053076216532
TEST_1016,572.4848651759706
TEST_1017,528.5752489866909
TEST_1018,564.8921651607851
TEST_1019,196.10672269153068
TEST_1020,170.65157209794128
TEST_1021,291.8134223777631
TEST_1022,480.13457444545793
TEST_1023,252.81358073643133
TEST_1024,261.7000303427718
TEST_1025,555.6597979470329
TEST_1026,544.2647218437978
TEST_1027,228.5858540973485
TEST_1028,555.6783663224589
TEST_1029,145.69363842157782
TEST_1030,535.381074737787
TEST_1031,529.6157329934754
TEST_1032,175.90281126539662
TEST_1033,527.4495618449855
TEST_1034,552.967990849182
TEST_1035,221.45013978264396
TEST_1036,523.5984785640818
TEST_1037,282.2637461100005
TEST_1038,546.2184868257897
TEST_1039,498.8858764117739
TEST_1040,539.8974979396949
TEST_1041,552.4344977032068
TEST_1042,170.20354953902788
TEST_1043,328.87094880816886
TEST_1044,161.60182967152954
TEST_1045,504.83416522350194
TEST_1046,132.35701139270645
TEST_1047,270.02606567356594
TEST_1048,160.3156854082566
TEST_1049,130.20857052304498
TEST_1050,544.9345682836289
TEST_1051,236.81295360349262
TEST_1052,479.3479237916483
TEST_1053,229.32485361993264
TEST_1054,538.8142874639427
TEST_1055,584.4560359555107
TEST_1056,452.9634296814471
TEST_1057,332.05524394185943
TEST_1058,513.6682833308572
TEST_1059,165.458145915766
TEST_1060,514.4671765538202
TEST_1061,522.4197186755657
TEST_1062,209.4418524350917
TEST_1063,527.4236431066141
TEST_1064,554.7954121089422
TEST_1065,565.1557828722259
TEST_1066,521.6320813138396
TEST_1067,559.3051879237846
TEST_1068,239.72327326385374
TEST_1069,559.5010862518393
TEST_1070,196.31418812038393
TEST_1071,565.9866626423927
TEST_1072,208.7106260506773
TEST_1073,561.3797602318551
TEST_1074,156.63592514572372
TEST_1075,212.7556822494254
TEST_1076,555.4184685679639
TEST_1077,165.99036268593775
TEST_1078,538.1596280267053
TEST_1079,213.94599922291616
TEST_1080,519.2228599955912
TEST_1081,584.1532105442512
TEST_1082,151.2725350849721
TEST_1083,567.6721712029397
TEST_1084,547.4547600722426
TEST_1085,540.3899371859991
TEST_1086,546.7888053537953
TEST_1087,171.00272746117795
TEST_1088,558.6949832121059
TEST_1089,141.0394573388372
TEST_1090,250.57986255424737
TEST_1091,560.6840025097463
TEST_1092,565.680390267831
TEST_1093,132.10890726408746
TEST_1094,565.2986158105348
TEST_1095,275.8391985538177
TEST_1096,213.12018680860496
TEST_1097,540.2034812228902
TEST_1098,573.6745025773795
TEST_1099,535.9935947204846
TEST_1100,260.461764189585
TEST_1101,124.40062663402115
TEST_1102,548.4201433369859
TEST_1103,289.830606347081
TEST_1104,194.96380157157327
TEST_1105,567.7116440753987
TEST_1106,155.56137022836631
TEST_1107,518.5546886954115
TEST_1108,558.0741723438405
TEST_1109,546.3520713511465
TEST_1110,562.0945637955336
TEST_1111,509.4824923365499
TEST_1112,568.5993724529861
TEST_1113,565.2246178607162
TEST_1114,558.0439458967778
TEST_1115,267.7306172478177
TEST_1116,230.06992310979183
TEST_1117,540.636340519758
TEST_1118,294.563327835631
TEST_1119,544.6788120421332
TEST_1120,196.65417660734173
TEST_1121,152.5386944686198
TEST_1122,212.3406749121836
TEST_1123,525.7357714050519
TEST_1124,97.74918590892327
TEST_1125,186.803743601503
TEST_1126,552.0573552729222
TEST_1127,176.91018728719533
TEST_1128,223.14689937351824
TEST_1129,548.9866971173875
TEST_1130,566.0105476575092
TEST_1131,524.7109805611634
TEST_1132,331.0391960696974
TEST_1133,532.5859741315576
TEST_1134,527.5265528889755
TEST_1135,175.64153416057985
TEST_1136,181.52912058469093
TEST_1137,560.6356514330472
TEST_1138,555.2236617139622
TEST_1139,499.2187191595767
TEST_1140,543.3157622902663
TEST_1141,556.2346985122824
TEST_1142,259.4676480899465
TEST_1143,534.1482618032594
TEST_1144,237.5533465679194
TEST_1145,530.7270442417538
TEST_1146,224.9153658022804
TEST_1147,262.21650219606306
TEST_1148,527.548560332162
TEST_1149,273.525046625355
TEST_1150,274.2715729163591
TEST_1151,547.6754388912067
TEST_1152,497.7129544346544
TEST_1153,562.3752342514858
TEST_1154,272.1939973383503
TEST_1155,220.40626679830572
TEST_1156,555.9896643977954
TEST_1157,530.7463638074234
TEST_1158,143.08637365239758
TEST_1159,590.0379005192417
TEST_1160,223.91993475495875
TEST_1161,114.4679168115614
TEST_1162,509.06875541581417
TEST_1163,560.0903855607401
TEST_1164,143.7452831268173
TEST_1165,523.3927566607999
TEST_1166,510.3062661670382
TEST_1167,528.3965693273298
TEST_1168,538.4525357448214
TEST_1169,217.76839305841054
TEST_1170,562.001728215531
TEST_1171,548.8023143775171
TEST_1172,471.45508079292006
TEST_1173,305.2039602961238
TEST_1174,534.3028104098387
TEST_1175,531.4717506998566
TEST_1176,175.1707063557942
TEST_1177,230.7943945989765
TEST_1178,161.4515705367821
TEST_1179,282.6137126135496
TEST_1180,134.80315317681604
TEST_1181,560.9209360625176
TEST_1182,531.8475881124052
TEST_1183,500.52450097917153
TEST_1184,516.9641999092233
TEST_1185,186.13783371542215
TEST_1186,179.38555522671396
TEST_1187,135.7914181116164
TEST_1188,562.5547834725579
TEST_1189,544.0840785954285
TEST_1190,208.4213128579334
TEST_1191,220.6386460023149
TEST_1192,549.1651402575195
TEST_1193,558.8403794804694
TEST_1194,176.65415150736052
TEST_1195,255.18899573421245
TEST_1196,486.5574061772227
TEST_1197,246.56134503479532
TEST_1198,555.5487402561369
TEST_1199,551.1972574037924
TEST_1200,303.9555555741654
TEST_1201,538.6204186640298
TEST_1202,306.81092860352686
TEST_1203,530.2739802772958
TEST_1204,543.1060433817104
TEST_1205,312.14609441718227
TEST_1206,586.2339205231675
TEST_1207,217.0100580391107
TEST_1208,248.4347847827172
TEST_1209,490.257123038622
TEST_1210,576.6101618340698
TEST_1211,157.29336136565036
TEST_1212,544.4163403016535
TEST_1213,532.7940857068703
TEST_1214,209.01934038427214
TEST_1215,210.54071753891006
TEST_1216,219.35439769543652
TEST_1217,520.5837128030568
TEST_1218,311.74776110519747
TEST_1219,561.504309666825
TEST_1220,339.1376353152299
TEST_1221,190.7068127167907
TEST_1222,547.0048451206828
TEST_1223,510.05392019911477
TEST_1224,537.4390580292627
TEST_1225,275.6144470037986
TEST_1226,116.8851581469213
TEST_1227,590.7362318003201
TEST_1228,181.40640509628872
TEST_1229,191.56257580990518
TEST_1230,581.7400837861159
TEST_1231,254.52100123646946
TEST_1232,544.7906231076189
TEST_1233,563.3065516171954
TEST_1234,189.27558960067665
TEST_1235,329.2692492457183
TEST_1236,564.692274992277
TEST_1237,316.17088210717174
TEST_1238,476.93636900096993
TEST_1239,151.37109305896982
TEST_1240,554.5469804005362
TEST_1241,546.2696378078168
TEST_1242,155.7737874425856
TEST_1243,98.97927186281709
TEST_1244,503.005571786439
TEST_1245,490.57622385789864
TEST_1246,273.67470625800803
TEST_1247,289.95709012018705
TEST_1248,278.20763749870935
TEST_1249,557.8197897616674
TEST_1250,193.39625051900276
TEST_1251,546.1914043426516
TEST_1252,140.83019906722188
TEST_1253,270.2879770384017
TEST_1254,306.6242149244519
TEST_1255,259.06017153095416
TEST_1256,200.1207324075614
TEST_1257,557.9047651416231
TEST_1258,191.61935556415654
TEST_1259,561.5703153814906
TEST_1260,139.80250327875117
TEST_1261,481.71118447678043
TEST_1262,207.64949665133753
TEST_1263,563.363763249404
TEST_1264,511.11560462637124
TEST_1265,225.3995327086166
TEST_1266,215.59376505429478
TEST_1267,487.512570622887
TEST_1268,585.8916981698528
TEST_1269,237.99730310081674
TEST_1270,551.0156041500402
TEST_1271,234.88852614251059
TEST_1272,304.9833427944794
TEST_1273,485.6492033511591
TEST_1274,533.7226927783805
TEST_1275,451.6091649519034
TEST_1276,563.6898491901901
TEST_1277,225.33306887675025
TEST_1278,555.5867069151077
TEST_1279,523.7367114789328
TEST_1280,554.9248462382868
TEST_1281,281.25216139122676
TEST_1282,161.36091841760603
TEST_1283,530.9129309522253
TEST_1284,518.9296681927894
TEST_1285,146.1685421420094
TEST_1286,486.2685756231464
TEST_1287,213.60578726098814
TEST_1288,583.0785985305174
TEST_1289,550.2817899711501
TEST_1290,286.08450673187366
TEST_1291,457.77086877397477
TEST_1292,521.2615837019522
TEST_1293,526.2584364495365
TEST_1294,320.6840349109896
TEST_1295,550.1095116205038
TEST_1296,567.3256383575116
TEST_1297,228.5861919829591
TEST_1298,527.1425569976392
TEST_1299,206.6357550345583
TEST_1300,229.58679853515773
TEST_1301,571.8608633612461
TEST_1302,528.8183297892557
TEST_1303,541.5580735018001
TEST_1304,556.8934237724628
TEST_1305,135.35605991365102
TEST_1306,560.439831263686
TEST_1307,235.36604262226234
TEST_1308,542.4197468527962
TEST_1309,289.38334170032033
TEST_1310,535.3156463575358
TEST_1311,197.7898462891953
TEST_1312,472.20961404105736
TEST_1313,548.5029676854773
TEST_1314,522.7153020422975
TEST_1315,189.86313340144525
TEST_1316,184.47689513767156
TEST_1317,588.5129345768455
TEST_1318,121.94920402078256
TEST_1319,194.9706467575055
TEST_1320,540.9009736513261
TEST_1321,267.76325359562065
TEST_1322,554.8672869083521
TEST_1323,182.3962487494705
TEST_1324,243.60692150852555
TEST_1325,280.32937273626425
TEST_1326,197.3039850829716
TEST_1327,509.9667396335636
TEST_1328,218.36239714245727
TEST_1329,226.13789190180412
TEST_1330,277.7493160761412
TEST_1331,265.0362253360223
TEST_1332,520.1081799877265
TEST_1333,326.39443002354915
TEST_1334,197.40900339247605
TEST_1335,565.840867387651
TEST_1336,491.3409397495264
TEST_1337,552.1844837215199
TEST_1338,542.2246746654928
TEST_1339,274.7328295638347
TEST_1340,531.1136972280257
TEST_1341,553.3791919303779
TEST_1342,268.9556139831257
TEST_1343,588.8481372758689
TEST_1344,178.14863223606358
TEST_1345,222.14108635890014
TEST_1346,580.6239275907765
TEST_1347,186.75180705314705
TEST_1348,259.5484821338336
TEST_1349,521.5088131683154
TEST_1350,516.7130495642874
TEST_1351,218.27225575405055
TEST_1352,304.4274995901431
TEST_1353,569.0489158476553
TEST_1354,261.6670594997736
TEST_1355,544.5435037887595
TEST_1356,506.2301408615513
TEST_1357,517.9414173035951
TEST_1358,560.2794896177585
TEST_1359,561.5329432553913
TEST_1360,542.3226377626822
TEST_1361,185.03259130100565
TEST_1362,565.1610325810223
TEST_1363,139.87901692735488
TEST_1364,178.43624394868115
TEST_1365,561.2668901437476
TEST_1366,179.3019689951295
TEST_1367,562.090716850701
TEST_1368,497.0195318930588
TEST_1369,587.4384645790911
TEST_1370,557.5058107006658
TEST_1371,570.9463578574232
TEST_1372,450.1437256917276
TEST_1373,560.9940767994669
TEST_1374,528.6680972939295
TEST_1375,554.7527047515254
TEST_1376,544.7827105985011
TEST_1377,226.8997057761458
TEST_1378,193.71649791877118
TEST_1379,558.3150966647307
TEST_1380,168.73982932403456
TEST_1381,314.1352745748191
TEST_1382,230.20616697319116
TEST_1383,228.38434783618683
TEST_1384,123.34073587472244
TEST_1385,562.8159996590211
TEST_1386,494.6002386825105
TEST_1387,539.8505733765586
TEST_1388,304.36776150252587
TEST_1389,523.9015147922845
TEST_1390,570.3362509006427
TEST_1391,555.3775210546945
TEST_1392,558.8294164358158
TEST_1393,537.7423389435851
TEST_1394,558.5256388811856
TEST_1395,509.2694919857233
TEST_1396,522.6751680309089
TEST_1397,197.0263801482386
TEST_1398,532.7098514469388
TEST_1399,275.11306530572824
TEST_1400,537.8541444524236
TEST_1401,522.2782333447701
TEST_1402,527.2174061850492
TEST_1403,302.657855231036
TEST_1404,567.6789198112564
TEST_1405,219.27624027559412
TEST_1406,273.3852144180767
TEST_1407,520.4884698628088
TEST_1408,148.25306945699433
TEST_1409,124.28994277447728
TEST_1410,526.1060570395575
TEST_1411,537.7582858988768
TEST_1412,85.75362049892982
TEST_1413,184.7315593240626
TEST_1414,286.4566099961927
TEST_1415,557.7970834471835
TEST_1416,527.8450019476373
TEST_1417,523.2305633523573
TEST_1418,566.4497666531839
TEST_1419,131.44527192384987
TEST_1420,521.9737865750892
TEST_1421,178.11404252006864
TEST_1422,481.62136346095514
TEST_1423,281.53346622186507
TEST_1424,334.2462976094019
TEST_1425,283.794143198372
TEST_1426,529.5443836208027
TEST_1427,546.5581284141382
TEST_1428,549.5645899808834
TEST_1429,526.6271143322814
TEST_1430,205.61753121983958
TEST_1431,161.4643638854125
TEST_1432,568.1188212675139
TEST_1433,553.6472172372405
TEST_1434,166.35109816422607
TEST_1435,566.4532409162682
TEST_1436,119.79040453027586
TEST_1437,553.2109179570165
TEST_1438,214.87612387440103
TEST_1439,552.3607301655292
TEST_1440,529.560761105482
TEST_1441,174.03964318214693
TEST_1442,526.611147929467
TEST_1443,557.9444101151337
TEST_1444,566.6181030054067
TEST_1445,551.7425397984753
TEST_1446,206.7818556434
TEST_1447,570.205788818123
TEST_1448,314.83933258746384
TEST_1449,469.60753580618825
TEST_1450,547.2197635373788
TEST_1451,581.381089585174
TEST_1452,526.5421804846014
TEST_1453,551.8125387945892
TEST_1454,548.0132320590408
TEST_1455,191.96770227838488
TEST_1456,547.9599846654621
TEST_1457,138.61477247171106
TEST_1458,560.8261356632676
TEST_1459,538.4269302059452
TEST_1460,266.713307386565
TEST_1461,159.1940710699728
TEST_1462,237.15019521196655
TEST_1463,553.9596225692565
TEST_1464,579.3622977204144
TEST_1465,544.3538850198628
TEST_1466,182.24287339473295
TEST_1467,572.3426896736825
TEST_1468,553.7722653742298
TEST_1469,539.8238062521273
TEST_1470,185.6090141777538
TEST_1471,466.4045663467386
TEST_1472,557.7976856795583
TEST_1473,314.208952721707
TEST_1474,230.61211353171208
TEST_1475,573.0268933888295
TEST_1476,557.4673067763376
TEST_1477,163.81334605977696
TEST_1478,201.7360057764395
TEST_1479,319.33167749128074
TEST_1480,583.4672859602524
TEST_1481,262.77127854871384
TEST_1482,490.36307021811814
TEST_1483,545.0127721173822
TEST_1484,541.1406772703241
TEST_1485,254.20728150252322
TEST_1486,183.76855720618553
TEST_1487,576.1306417433645
TEST_1488,111.25457134401411
TEST_1489,540.618530374002
TEST_1490,518.7392544106078
TEST_1491,557.1572315259435
TEST_1492,519.2174163675364
TEST_1493,163.7478950649248
TEST_1494,559.8436620367752
TEST_1495,234.0437551550159
TEST_1496,526.2957986269938
TEST_1497,160.86188181577657
TEST_1498,529.4272059667475
TEST_1499,559.1843123837219
TEST_1500,526.603190324963
TEST_1501,264.24654652372806
TEST_1502,557.6163978666644
TEST_1503,533.3365780900489
TEST_1504,512.1338179783346
TEST_1505,224.8872756869371
TEST_1506,512.7913930340056
TEST_1507,557.8611437157572
TEST_1508,492.860583769496
TEST_1509,536.5070659337598
TEST_1510,509.770640315524
TEST_1511,241.56168088596448
TEST_1512,128.6199244557844
TEST_1513,519.6881088238374
TEST_1514,210.95690102546686
TEST_1515,543.9666907090865
TEST_1516,205.14261079572063
TEST_1517,558.4037624279342
TEST_1518,187.72838944839313
TEST_1519,515.6919593036797
TEST_1520,546.3152446008676
TEST_1521,554.9779337137438
TEST_1522,183.36773881646326
TEST_1523,223.79973018513024
TEST_1524,224.27262757487185
TEST_1525,585.7943655581525
TEST_1526,554.7140721552903
TEST_1527,534.4329263107676
TEST_1528,244.99154397350642
TEST_1529,563.0193410140579
TEST_1530,560.9120963361923
TEST_1531,276.13644218548677
TEST_1532,556.7191411762519
TEST_1533,186.54331158245654
TEST_1534,497.6952787513578
TEST_1535,214.4875184703327
TEST_1536,526.3311291211887
TEST_1537,529.7912105411773
TEST_1538,582.5094997049232
TEST_1539,529.3709114946555
TEST_1540,179.47801274718452
TEST_1541,531.6180132526615
TEST_1542,196.79745204847345
TEST_1543,232.76509111370058
TEST_1544,527.822716556944
TEST_1545,533.5779015276096
TEST_1546,538.0508477324195
TEST_1547,288.1445588730631
TEST_1548,525.5860991729165
TEST_1549,217.07639872306066
TEST_1550,240.13360912573253
TEST_1551,517.2359963736682
TEST_1552,195.75569817835915
TEST_1553,539.8518166158871
TEST_1554,262.59792917105733
TEST_1555,206.9468990015315
TEST_1556,567.3584745221494
TEST_1557,538.6920784315246
TEST_1558,190.06518389891244
TEST_1559,250.63647371827543
TEST_1560,537.5464717241638
TEST_1561,298.9912941147116
TEST_1562,534.8446625292594
TEST_1563,195.18911793619768
TEST_1564,520.6271732997945
TEST_1565,498.231531853262
TEST_1566,530.2499011059216
TEST_1567,283.87434779101363
TEST_1568,471.3583101932024
TEST_1569,512.9276037542345
TEST_1570,514.0362316444784
TEST_1571,157.46243256910947
TEST_1572,546.156025852323
TEST_1573,540.768731185145
TEST_1574,557.2583574986553
TEST_1575,202.8970799293371
TEST_1576,520.7050212415324
TEST_1577,531.096650646456
TEST_1578,517.326330862912
TEST_1579,568.7309393740331
TEST_1580,225.02360474949845
TEST_1581,541.5031193551813
TEST_1582,534.1970782956771
TEST_1583,251.45542918317184
TEST_1584,560.4377728589998
TEST_1585,289.12113728479153
TEST_1586,154.39706679528263
TEST_1587,529.7860010625807
TEST_1588,527.9722517480079
TEST_1589,207.57438999922286
TEST_1590,90.28519990185946
TEST_1591,214.59458785342323
TEST_1592,557.476992450383
TEST_1593,481.6481257172672
TEST_1594,165.88083965101498
TEST_1595,561.0377751346623
TEST_1596,542.3338720420729
TEST_1597,468.15421496693284
TEST_1598,534.812864658473
TEST_1599,514.7042447877323
TEST_1600,576.2219000008199
TEST_1601,123.44139338062267
TEST_1602,467.4053171196203
TEST_1603,541.0787641971868
TEST_1604,203.83751983991888
TEST_1605,552.8946361909811
TEST_1606,247.3567859297425
TEST_1607,550.1280176988811
TEST_1608,157.8844233024351
TEST_1609,280.16853697691823
TEST_1610,545.8020646215141
TEST_1611,532.1370997624069
TEST_1612,530.7242628672723
TEST_1613,292.36388226072603
TEST_1614,266.30865874194916
TEST_1615,260.80703187286895
TEST_1616,150.33347245922658
TEST_1617,528.8036000134266
TEST_1618,226.41738321739234
TEST_1619,533.067829209727
TEST_1620,233.6887429660232
TEST_1621,529.8828628725171
TEST_1622,537.6830161961335
TEST_1623,228.5663237128043
TEST_1624,541.1111786643401
TEST_1625,529.169238178895
TEST_1626,556.8320531561436
TEST_1627,240.60590693654305
TEST_1628,532.6785345377212
TEST_1629,591.8479390986452
TEST_1630,534.8714123333971
TEST_1631,180.09110301392013
TEST_1632,546.1371385338283
TEST_1633,196.20549623581547
TEST_1634,148.4352911628886
TEST_1635,518.1918653244327
TEST_1636,127.71848497270723
TEST_1637,524.6031193073352
TEST_1638,555.7828490915211
TEST_1639,223.56943241229433
TEST_1640,176.1997064235571
TEST_1641,221.1251998101142
TEST_1642,531.1126385945659
TEST_1643,256.10451631390055
TEST_1644,278.07632783446104
TEST_1645,216.8774700132787
TEST_1646,535.2088133908915
TEST_1647,487.0324330981196
TEST_1648,218.04757800704854
TEST_1649,296.1854496709214
TEST_1650,568.1104071120174
TEST_1651,483.69025232997177
TEST_1652,183.20569145489523
TEST_1653,229.01158248596968
TEST_1654,225.50050425466353
TEST_1655,523.0818997047908
TEST_1656,548.2429821177893
TEST_1657,169.33571131113098
TEST_1658,529.4906653793017
TEST_1659,167.4409634495344
TEST_1660,541.7219370042806
TEST_1661,558.1024138696722
TEST_1662,128.85885952150085
TEST_1663,181.99225741206962
TEST_1664,536.7275857526917
TEST_1665,295.6494497479698
TEST_1666,225.63437993936665
TEST_1667,122.04375480486407
TEST_1668,244.2570342004331
TEST_1669,152.4006496000052
TEST_1670,539.0649008627693
TEST_1671,228.63762604537098
TEST_1672,282.98995428672146
TEST_1673,500.8616942173215
TEST_1674,497.36535407205304
TEST_1675,250.8651335239925
TEST_1676,565.3474865503327
TEST_1677,578.5450260593519
TEST_1678,250.5329012199595
TEST_1679,278.3541696003053
TEST_1680,527.0397809782295
TEST_1681,280.1407046140912
TEST_1682,535.4733390914728
TEST_1683,557.6800682147364
TEST_1684,183.11266957422654
TEST_1685,527.846663847395
TEST_1686,323.00474332521503
TEST_1687,524.9561630589794
TEST_1688,140.75645993384626
TEST_1689,337.5397174664812
TEST_1690,560.2087197003457
TEST_1691,159.94616812928942
TEST_1692,533.8155632808641
TEST_1693,276.2917005030908
TEST_1694,463.87429651591134
TEST_1695,567.4081965609687
TEST_1696,160.3477947131521
TEST_1697,524.1412019413305
TEST_1698,198.35347649015043
TEST_1699,183.81428450748402
TEST_1700,537.3172631903724
TEST_1701,203.75863424611848
TEST_1702,522.2625699408524
TEST_1703,160.64194260992022
TEST_1704,549.1263751604895
TEST_1705,505.4021227687364
TEST_1706,184.89418122587395
TEST_1707,556.7805779485383
TEST_1708,563.2497657627266
TEST_1709,574.1892452066002
TEST_1710,290.2082356867607
TEST_1711,549.7334591862101
TEST_1712,555.9137676741123
TEST_1713,212.48246445946003
TEST_1714,546.5309000028248
TEST_1715,511.4375975562297
TEST_1716,156.51003968253747
TEST_1717,545.4246554512272
TEST_1718,556.3780253092868
TEST_1719,154.7695887090421
TEST_1720,494.32828409653894
TEST_1721,155.97098788703283
TEST_1722,555.0250915070999
TEST_1723,182.66168783262012
TEST_1724,139.99690979658624
TEST_1725,548.501734224489
TEST_1726,288.60549117697514
TEST_1727,212.9821168394346
TEST_1728,582.5062282525566
TEST_1729,547.7804444878604
TEST_1730,577.6374626278028
TEST_1731,175.82462741228508
TEST_1732,137.58214573275566
TEST_1733,518.2525596797849
TEST_1734,256.8554252072527
TEST_1735,529.715430541022
TEST_1736,507.9423227778136
TEST_1737,215.53768859721401
TEST_1738,559.5975097701813
TEST_1739,221.67720252654095
TEST_1740,551.5160216818651
TEST_1741,539.9617923867103
TEST_1742,550.2039577670947
TEST_1743,192.2655633871025
TEST_1744,168.2739886774331
TEST_1745,152.2086527712834
TEST_1746,215.02212672807536
TEST_1747,256.42591243140214
TEST_1748,511.0711539849889
TEST_1749,229.86755795530118
TEST_1750,496.772531236335
TEST_1751,507.916175714643
TEST_1752,526.105942102012
TEST_1753,495.00948579616755
TEST_1754,502.5572646049674
TEST_1755,515.5760553978754
TEST_1756,556.3555224951393
TEST_1757,297.79417434395884
TEST_1758,229.2780806379531
TEST_1759,284.9505207203719
TEST_1760,569.7040691607035
TEST_1761,527.6594026089344
TEST_1762,532.6585159623711
TEST_1763,551.289986209169
TEST_1764,533.6554382112668
TEST_1765,548.5066324139818
TEST_1766,545.8026293475701
TEST_1767,174.48255693269107
TEST_1768,214.51629117593586
TEST_1769,287.56928971779325
TEST_1770,548.8559660725895
TEST_1771,553.9984009353758
TEST_1772,564.2791153179242
TEST_1773,544.2943383453719
TEST_1774,574.2321429511411
TEST_1775,304.98957719775956
TEST_1776,260.5492707970589
TEST_1777,525.2806430734855
TEST_1778,521.4242032800246
TEST_1779,534.1608110910516
TEST_1780,309.98916662828776
TEST_1781,185.70149168170914
TEST_1782,256.3808509617694
TEST_1783,565.6887053075885
TEST_1784,590.4655950179772
TEST_1785,282.3480860951008
TEST_1786,178.47439834390417
TEST_1787,205.44372963302393
TEST_1788,282.84980088669795
TEST_1789,217.0205098873228
TEST_1790,579.0123771128852
TEST_1791,260.68720846207077
TEST_1792,558.624777959047
TEST_1793,542.0640409332157
TEST_1794,154.1332420091702
TEST_1795,547.7041478890212
TEST_1796,166.5227089771411
TEST_1797,267.3294679339152
TEST_1798,314.8161098706296
TEST_1799,517.9420498417944
TEST_1800,296.44345887056505
TEST_1801,286.902801055211
TEST_1802,521.649349522125
TEST_1803,564.9168680472189
TEST_1804,169.6607852039352
TEST_1805,532.0667871229577
TEST_1806,534.2610145108292
TEST_1807,558.23452686136
TEST_1808,224.0541842642198
TEST_1809,566.9712855114337
TEST_1810,321.3609621496115
TEST_1811,547.1489343976903
TEST_1812,534.9496014578323
TEST_1813,561.5689271513007
TEST_1814,526.6485830545772
TEST_1815,152.95666476633338
TEST_1816,572.9342782395661
TEST_1817,551.4241667274546
TEST_1818,521.2492127971204
TEST_1819,240.2717638221448
TEST_1820,273.41826167641597
TEST_1821,559.9789474069858
TEST_1822,204.74315813159265
TEST_1823,491.75534065353094
TEST_1824,311.78792308357873
TEST_1825,277.0441637118163
TEST_1826,556.7509953632639
TEST_1827,552.5689160104758
TEST_1828,198.0578838267008
TEST_1829,328.3420282284959
TEST_1830,270.4896949985532
TEST_1831,180.84887405376784
TEST_1832,253.58799524488956
TEST_1833,521.8094214689409
TEST_1834,559.1990268585533
TEST_1835,552.7222883608015
TEST_1836,555.011392001176
TEST_1837,546.304197271793
TEST_1838,201.77061670563532
TEST_1839,242.370312078324
TEST_1840,246.97237417681168
TEST_1841,564.2824710205196
TEST_1842,208.250038682433
TEST_1843,527.9914834447744
TEST_1844,150.25851081873796
TEST_1845,268.65206988311184
TEST_1846,523.9465652782175
TEST_1847,573.3544574240012
TEST_1848,256.2702248815164
TEST_1849,477.8663720287134
TEST_1850,548.1235597555475
TEST_1851,516.293853508299
TEST_1852,274.4899301987593
TEST_1853,553.1685325400184
TEST_1854,471.26002633722453
TEST_1855,553.1539009500573
TEST_1856,489.00544817627264
TEST_1857,473.1779876149515
TEST_1858,473.68194345859234
TEST_1859,182.86438221099053
TEST_1860,167.5726563580259
TEST_1861,291.45546684542853
TEST_1862,514.9812269026995
TEST_1863,564.9200260067618
TEST_1864,552.5737275421621
TEST_1865,549.8667853496019
TEST_1866,578.0966958089288
TEST_1867,556.8791976612051
TEST_1868,187.27324903548904
TEST_1869,522.3972840936574
TEST_1870,540.6069243529637
TEST_1871,224.70841005820347
TEST_1872,172.1771792726899
