index,운송장_건수
1765,4.286564
1766,8.360859
1767,4.286564
1768,3.7809784
1769,4.1558733
1770,4.847551
1771,3.9720354
1772,4.1594706
1773,5.2518396
1774,4.498259
1775,5.6183095
1776,4.44873
1777,5.38201
1778,4.2185607
1779,4.3007755
1780,4.5613403
1781,3.7113197
1782,5.979346
1783,4.520807
1784,4.5358634
1785,5.73218
1786,4.071007
1787,5.032012
1788,4.236073
1789,3.8523698
1790,4.3007755
1791,4.4791465
1792,3.2522414
1793,5.533904
1794,4.176842
1795,4.498259
1796,4.5358634
1797,4.5642905
1798,4.4991117
1799,4.824287
1800,4.2185607
1801,4.5358634
1802,3.8189387
1803,4.62806
1804,4.018577
1805,4.2185607
1806,4.666201
1807,4.203558
1808,4.6590085
1809,4.2185607
1810,5.011113
1811,4.1592183
1812,3.9720354
1813,4.047905
1814,4.018577
1815,4.6234045
1816,8.1649885
1817,4.824287
1818,24.890444
1819,4.1558733
1820,4.3007755
1821,4.2825522
1822,4.794302
1823,5.115974
1824,4.071007
1825,4.009062
1826,5.3117046
1827,4.1062794
1828,4.0240645
1829,4.7881184
1830,4.2185607
1831,4.203558
1832,4.2185607
1833,5.370973
1834,3.9599533
1835,4.370541
1836,4.1558733
1837,4.824287
1838,3.2508829
1839,3.784584
1840,3.6576343
1841,4.4037366
1842,3.9187934
1843,3.9310026
1844,4.855483
1845,4.3007755
1846,4.2185607
1847,4.711915
1848,4.2185607
1849,4.5642905
1850,4.5613403
1851,4.018577
1852,4.711915
1853,3.970917
1854,4.047905
1855,4.009062
1856,6.601076
1857,4.344601
1858,4.6621933
1859,4.016535
1860,4.711915
1861,7.660175
1862,6.127535
1863,4.711915
1864,4.7745647
1865,4.309871
1866,3.2047088
1867,4.093072
1868,4.3007755
1869,5.5481157
1870,4.1558733
1871,6.559337
1872,3.8312337
1873,5.7573004
1874,4.6280055
1875,3.9586842
1876,3.9515502
1877,4.759781
1878,3.882091
1879,18.162863
1880,4.1638727
1881,4.8195996
1882,3.0615017
1883,4.662095
1884,3.9857287
1885,5.097241
1886,4.2326193
1887,4.762281
1888,5.552536
1889,9.943213
1890,4.1638727
1891,4.607428
1892,4.711915
1893,6.676186
1894,4.1638727
1895,4.203558
1896,4.498259
1897,5.3930674
1898,4.1062794
1899,4.3007755
1900,4.286564
1901,6.082906
1902,4.9608445
1903,4.8634977
1904,4.1918592
1905,4.3007755
1906,5.133038
1907,5.93441
1908,8.601474
1909,5.695728
1910,5.611185
1911,4.0240645
1912,4.041224
1913,3.9515502
1914,4.286564
1915,4.824287
1916,4.1558733
1917,4.7494097
1918,4.236073
1919,4.1638727
1920,4.382999
1921,4.126663
1922,4.668982
1923,8.298354
1924,4.236073
1925,7.733354
1926,4.190796
1927,4.2185607
1928,4.0504704
1929,5.0014067
1930,4.041577
1931,4.7192473
1932,4.3007755
1933,4.5095954
1934,4.203558
1935,3.9839904
1936,3.9720354
1937,4.6621933
1938,4.018577
1939,4.29428
1940,3.9613764
1941,4.57318
1942,4.498259
1943,4.498259
1944,9.058112
1945,4.249598
1946,4.711915
1947,5.022974
1948,4.6491103
1949,4.009062
1950,15.116193
1951,4.018577
1952,7.448853
1953,4.0240645
1954,3.6830876
1955,4.759781
1956,3.9515502
1957,4.047905
1958,4.7192473
1959,4.5638404
1960,4.0987663
1961,3.7113197
1962,5.7401156
1963,9.829271
1964,4.762281
1965,4.885315
1966,4.814195
1967,7.8956094
1968,4.197684
1969,4.018577
1970,4.009062
1971,4.1062794
1972,4.175584
1973,4.5638404
1974,4.5638404
1975,4.6621933
1976,5.4985604
1977,4.0920677
1978,3.8694334
1979,4.5937295
1980,4.041577
1981,3.8784146
1982,4.018577
1983,3.9613764
1984,4.7881184
1985,4.5777926
1986,5.340503
1987,4.5638404
1988,7.1975827
1989,5.7043858
1990,4.1592183
1991,4.3007755
1992,4.4450316
1993,3.9720354
1994,4.992619
1995,3.9613764
1996,4.679007
1997,4.6358337
1998,4.5612154
1999,4.4885197
2000,3.9720354
2001,5.963185
2002,5.8951173
2003,3.8189387
2004,4.8642545
2005,4.1558733
2006,6.416413
2007,4.7602296
2008,6.1267304
2009,4.071007
2010,4.6859455
2011,5.5838423
2012,4.203558
2013,4.0240645
2014,4.29428
2015,4.0961714
2016,4.786118
2017,4.8642545
2018,4.2185607
2019,4.3007755
2020,4.6621933
2021,4.093072
2022,5.205975
2023,4.976544
2024,4.0504704
2025,4.3782206
2026,4.344601
2027,4.5103974
2028,3.6484196
2029,4.041224
2030,3.9839904
2031,4.009062
2032,4.041577
2033,4.286564
2034,7.8956094
2035,4.665814
2036,4.203558
2037,4.126663
2038,4.2185607
2039,5.4997563
2040,5.604775
2041,3.9613764
2042,4.3007755
2043,4.3007755
2044,6.1108594
2045,4.824287
2046,5.6290894
2047,4.5613403
2048,4.3007755
2049,7.905168
2050,3.9560819
2051,4.093072
2052,4.203558
2053,4.0920677
2054,4.2185607
2055,4.4450316
2056,4.3007755
2057,4.1062794
2058,4.009062
2059,4.591872
2060,4.1062794
2061,4.824287
2062,4.093072
2063,4.532145
2064,6.0543265
2065,4.1558733
2066,4.6491103
2067,4.286564
2068,3.9613764
2069,4.762281
2070,5.4431157
2071,4.2185607
2072,4.6621933
2073,6.305233
2074,5.934575
2075,4.607428
2076,4.6859455
2077,4.5612154
2078,6.63242
2079,3.9720354
2080,4.3823857
2081,10.929004
2082,4.7192473
2083,4.23671
2084,3.7814689
2085,4.1638727
2086,5.364612
2087,5.6060257
2088,5.504691
2089,4.8159714
2090,4.498259
2091,4.591872
2092,4.824287
2093,4.3007755
2094,3.9839904
2095,4.824287
2096,4.2185607
2097,4.1062794
2098,6.7395363
2099,4.1062794
2100,4.1062794
2101,4.1062794
2102,4.4264317
2103,4.1062794
2104,4.579688
2105,3.9720354
2106,4.5638404
2107,4.203558
2108,3.9936838
2109,4.1062794
2110,5.93441
2111,4.5613403
2112,4.3007755
2113,6.3396287
2114,4.824287
2115,4.3007755
2116,4.3007755
2117,4.520807
2118,3.9720354
2119,4.520807
2120,4.7055655
2121,4.203558
2122,5.0849257
2123,4.1062794
2124,4.824287
2125,4.456607
2126,4.203558
2127,9.981316
2128,4.7192473
2129,4.1062794
2130,5.611185
2131,4.3007755
2132,4.6234045
2133,7.251221
2134,4.5095954
2135,5.991153
2136,9.948038
2137,4.786118
2138,4.010861
2139,9.718748
2140,4.1558733
2141,4.876579
2142,4.7167
2143,4.0961714
2144,4.7602296
2145,4.203558
2146,3.8694334
2147,5.262011
2148,4.460521
2149,4.607428
2150,4.794572
2151,7.216986
2152,4.762281
2153,4.203558
2154,4.6621933
2155,4.041577
2156,3.9936838
2157,5.325246
2158,4.876579
2159,4.6621933
2160,5.4670253
2161,4.3007755
2162,4.762281
2163,3.9839904
2164,10.137606
2165,4.759781
2166,4.009062
2167,3.6077933
2168,4.3823857
2169,4.286564
2170,4.6859455
2171,3.970917
2172,4.7192473
2173,6.066555
2174,5.079144
2175,4.1638727
2176,4.1558733
2177,4.62806
2178,3.9839904
2179,9.654635
2180,4.711915
2181,4.498259
2182,3.8694334
2183,4.009062
2184,4.2185607
2185,4.041577
2186,16.90343
2187,4.1062794
2188,4.520807
2189,4.711915
2190,4.3007755
2191,4.203558
2192,4.711915
2193,4.047905
2194,4.711915
2195,4.0036716
2196,3.8694334
2197,4.0920677
2198,4.520807
2199,5.4900155
2200,4.498259
2201,4.1638727
2202,4.3007755
2203,4.7881184
2204,5.2385497
2205,3.3928182
2206,4.071007
2207,4.6621933
2208,6.5435834
2209,4.286564
2210,4.093072
2211,4.1062794
2212,4.0504704
2213,4.093072
2214,4.607428
2215,4.824287
2216,4.745228
2217,3.8355958
2218,4.1062794
2219,9.129863
2220,4.7288446
2221,3.9613764
2222,4.009062
2223,7.3379436
2224,8.749119
2225,4.8642545
2226,4.876579
2227,4.2112045
2228,4.3007755
2229,4.1062794
2230,4.44873
2231,8.788994
2232,3.9839904
2233,4.91628
2234,5.079144
2235,4.0920677
2236,3.8994389
2237,4.190796
2238,4.5613403
2239,9.654635
2240,4.7620926
2241,7.418711
2242,3.9613764
2243,4.67159
2244,4.041577
2245,4.286564
2246,4.6594505
2247,4.7192473
2248,4.5613403
2249,4.0504704
2250,5.6899457
2251,4.047905
2252,4.5358634
2253,3.8523698
2254,4.1062794
2255,4.7602296
2256,4.794302
2257,3.9586842
2258,6.0778117
2259,4.018577
2260,5.4203258
2261,4.286564
2262,4.1062794
2263,4.498259
2264,4.018577
2265,3.9515502
2266,4.0504704
2267,3.8694334
2268,4.824287
2269,4.203558
2270,4.1638727
2271,4.3007755
2272,4.6234045
2273,4.5613403
2274,3.9839904
2275,4.0779247
2276,4.498259
2277,5.433614
2278,4.009062
2279,5.5520372
2280,5.6899457
2281,4.7192473
2282,6.6519513
2283,3.7168434
2284,5.097411
2285,4.242401
2286,5.4815154
2287,4.1062794
2288,7.3359103
2289,4.1062794
2290,7.5923743
2291,4.711915
2292,6.33842
2293,4.36361
2294,4.018577
2295,4.0961714
2296,4.7377286
2297,5.175342
2298,4.3007755
2299,4.7192473
2300,5.0197005
2301,4.4791465
2302,4.5638404
2303,4.041577
2304,4.579688
2305,4.5612154
2306,4.1062794
2307,4.3203506
2308,4.555323
2309,4.344601
2310,4.5749254
2311,4.197684
2312,4.236073
2313,4.855483
2314,4.203558
2315,6.530093
2316,4.5638404
2317,3.764121
2318,4.0920677
2319,4.1062794
2320,4.1062794
2321,4.093072
2322,4.0445313
2323,4.498259
2324,4.855483
2325,4.1062794
2326,4.460521
2327,3.882091
2328,3.8189387
2329,6.2597213
2330,6.2597213
2331,4.1062794
2332,5.346923
2333,4.2662196
2334,4.576124
2335,3.8994389
2336,5.200747
2337,6.813029
2338,4.190796
2339,4.1062794
2340,5.2449465
2341,4.071007
2342,4.018577
2343,4.009062
2344,4.953958
2345,4.203558
2346,11.826584
2347,3.7865753
2348,5.079144
2349,4.1062794
2350,4.041577
2351,3.8374357
2352,4.6491103
2353,4.047905
2354,4.7074685
2355,4.6859455
2356,3.9839904
2357,4.7874503
2358,8.363308
2359,4.176842
2360,4.041577
2361,4.1918592
2362,6.429337
2363,5.488254
2364,4.0961714
2365,4.2507534
2366,4.041577
2367,4.009062
2368,4.3007755
2369,4.0240645
2370,4.6570425
2371,4.8966837
2372,3.6298118
2373,4.367456
2374,4.1062794
2375,4.286564
2376,4.203558
2377,7.448853
2378,3.7736871
2379,4.847551
2380,3.5603938
2381,4.0240645
2382,4.203558
2383,4.0920677
2384,4.8507757
2385,5.871274
2386,4.236073
2387,3.974616
2388,4.0920677
2389,4.093072
2390,4.824287
2391,4.762281
2392,3.8523698
2393,3.9265602
2394,4.5613403
2395,4.009062
2396,3.9839904
2397,4.009062
2398,4.5638404
2399,4.265284
2400,3.9613764
2401,4.794302
2402,6.341152
2403,4.824287
2404,9.718748
2405,4.793068
2406,4.607428
2407,4.0240645
2408,4.1062794
2409,4.286564
2410,5.370973
2411,9.95167
2412,5.695728
2413,3.078091
2414,4.5613403
2415,4.591872
2416,3.9515502
2417,4.67159
2418,4.5642905
2419,4.6656556
2420,4.041577
2421,4.824287
2422,4.286564
2423,3.9720354
2424,4.794302
2425,9.62189
2426,6.311659
2427,4.242401
2428,4.520764
2429,4.242401
2430,4.876579
2431,4.286564
2432,4.3823857
2433,5.6123614
2434,3.9515502
2435,4.7192473
2436,4.786118
2437,5.765263
2438,4.1558733
2439,11.000326
2440,4.2185607
2441,3.8189387
2442,7.0287647
2443,4.047905
2444,4.794302
2445,4.3007755
2446,4.018577
2447,4.009062
2448,4.563311
2449,5.035519
2450,3.9613764
2451,4.286564
2452,4.711915
2453,4.3828654
2454,4.633841
2455,3.8984249
2456,4.1638727
2457,4.1558733
2458,3.9839904
2459,4.03601
2460,4.018577
2461,3.974616
2462,5.562992
2463,4.759781
2464,4.018577
2465,4.3007755
2466,4.711915
2467,4.041577
2468,4.824287
2469,4.3007755
2470,4.087521
2471,4.1592183
2472,4.071007
2473,4.8159714
2474,4.786118
2475,3.9613764
2476,4.242401
2477,4.1558733
2478,4.1062794
2479,4.7192473
2480,4.2185607
2481,4.19444
2482,3.9831634
2483,4.1062794
2484,4.7167
2485,4.3609986
2486,4.57318
2487,4.824287
2488,4.5612154
2489,4.009062
2490,4.5358634
2491,6.985731
2492,4.03601
2493,5.6111956
2494,5.6111956
2495,3.9613764
2496,5.3985367
2497,6.294435
2498,4.0445313
2499,7.0519276
2500,5.1229687
2501,6.1189322
2502,4.1062794
2503,4.071007
2504,4.824287
2505,4.093072
2506,4.636228
2507,4.3823857
2508,5.9921193
2509,4.1062794
2510,4.242401
2511,4.3007755
2512,4.6621933
2513,5.598674
2514,4.0036716
2515,4.242401
2516,4.3007755
2517,4.203558
2518,4.7192473
2519,5.270237
2520,4.093072
2521,4.762281
2522,4.0961714
2523,4.1062794
2524,4.2507534
2525,14.196588
2526,4.009062
2527,4.2185607
2528,4.1638727
2529,4.9924855
2530,4.03601
2531,4.711915
2532,4.0504704
2533,4.7288446
2534,5.4474683
2535,4.759781
2536,4.3007755
2537,4.876579
2538,4.5638404
2539,8.749119
2540,4.6859455
2541,3.8523698
2542,4.3823857
2543,4.009062
2544,4.093072
2545,4.794302
2546,8.079316
2547,5.420974
2548,4.0920677
2549,4.0240645
2550,4.9495854
2551,4.1359773
2552,4.3007755
2553,3.798042
2554,4.018577
2555,4.5613403
2556,4.5638404
2557,4.5762672
2558,4.7881184
2559,4.0445313
2560,4.010861
2561,4.0987663
2562,4.5638404
2563,4.957478
2564,3.798042
2565,4.0240645
2566,4.236073
2567,4.847551
2568,4.498259
2569,3.9720354
2570,5.150913
2571,4.1162844
2572,4.7745647
2573,3.805205
2574,6.676186
2575,4.183855
2576,3.8694334
2577,4.0445313
2578,4.1062794
2579,4.1062794
2580,7.2652087
2581,4.3007755
2582,5.079144
2583,4.821443
2584,3.974616
2585,4.0240645
2586,4.203558
2587,4.203558
2588,4.5358634
2589,3.9560819
2590,4.824287
2591,4.203558
2592,5.079144
2593,4.1062794
2594,4.0961714
2595,4.759781
2596,3.9839904
2597,4.0920677
2598,8.749119
2599,4.093072
2600,4.041224
2601,5.4707603
2602,6.0758443
2603,5.097411
2604,25.162024
2605,5.2342706
2606,5.097241
2607,4.960533
2608,4.1062794
2609,4.498259
2610,4.5358634
2611,4.5638404
2612,4.047905
2613,5.6451015
2614,5.9921193
2615,3.5930357
2616,4.762281
2617,5.6899457
2618,4.1062794
2619,4.093072
2620,5.4815154
2621,4.203558
2622,4.9763165
2623,4.203558
2624,5.289781
2625,4.286564
2626,4.093072
2627,4.0240645
2628,4.824287
2629,4.1062794
2630,4.0779247
2631,4.0648084
2632,3.978626
2633,3.8523698
2634,3.7807207
2635,3.8523698
2636,4.876579
2637,4.051281
2638,4.5613403
2639,4.759781
2640,5.7968826
2641,5.007596
2642,4.1558733
2643,4.762281
2644,4.5638404
2645,5.139603
2646,4.3007755
2647,4.834981
2648,3.2047088
2649,4.824287
2650,3.8523698
2651,4.2185607
2652,4.498259
2653,16.371668
2654,4.607428
2655,7.418711
2656,4.2185607
2657,6.6737013
2658,4.071007
2659,4.5358634
2660,3.9720354
2661,4.711915
2662,4.093072
2663,7.8956094
2664,4.0779247
2665,4.041577
2666,4.5095954
2667,4.520807
2668,4.711915
2669,5.611185
2670,4.03601
2671,4.607428
2672,5.5838423
2673,4.6075954
2674,4.1558733
2675,4.7192473
2676,5.860483
2677,4.203558
2678,4.1062794
2679,5.533904
2680,4.0036716
2681,4.711915
2682,5.5094967
2683,4.824287
2684,4.286564
2685,4.876579
2686,4.0445313
2687,4.1638727
2688,4.018577
2689,5.701761
2690,4.7192473
2691,4.047905
2692,3.9613764
2693,4.666201
2694,4.009062
2695,4.1062794
2696,31.942589
2697,4.794302
2698,4.0920677
2699,5.991049
2700,4.047905
2701,4.0733194
2702,4.236073
2703,4.607428
2704,3.9560819
2705,4.9093914
2706,4.7975388
2707,4.093072
2708,4.190796
2709,4.0920677
2710,4.762281
2711,7.693798
2712,7.1338882
2713,7.408166
2714,4.657468
2715,4.0504704
2716,6.7416
2717,4.9723463
2718,4.157912
2719,4.018577
2720,4.0779247
2721,3.531951
2722,3.995168
2723,3.9613764
2724,4.277076
2725,5.522522
2726,4.1062794
2727,11.395404
2728,5.580609
2729,4.009062
2730,5.097411
2731,7.159676
2732,5.3985367
2733,4.8785963
2734,4.071007
2735,5.2776885
2736,4.203558
2737,4.824287
2738,4.0240645
2739,4.6386123
2740,5.699897
2741,4.047905
2742,4.009062
2743,4.59555
2744,4.126663
2745,4.090288
2746,4.203558
2747,4.786118
2748,4.8474355
2749,5.893981
2750,4.960533
2751,4.601394
2752,4.236073
2753,4.038884
2754,5.2437434
2755,4.093072
2756,4.1638727
2757,4.3571405
2758,4.203558
2759,4.665814
2760,4.203558
2761,4.0504704
2762,5.5376344
2763,4.2185607
2764,8.852891
2765,3.2522414
2766,5.097241
2767,4.0920677
2768,3.9839904
2769,6.33842
2770,4.4991117
2771,5.0849257
2772,4.236073
2773,4.62806
2774,4.3007755
2775,6.2597213
2776,3.9720354
2777,7.0115194
2778,3.9310026
2779,7.2380238
2780,4.591872
2781,5.2632875
2782,5.079144
2783,4.5638404
2784,4.0445313
2785,4.1638727
2786,3.531951
2787,4.1062794
2788,4.498259
2789,3.9613764
2790,4.047905
2791,4.0240645
2792,4.6859455
2793,4.7288446
2794,4.047905
2795,4.711915
2796,7.164305
2797,3.9720354
2798,4.532145
2799,6.082134
2800,4.041577
2801,5.420974
2802,4.0779247
2803,4.009062
2804,5.0653787
2805,5.73218
2806,4.203558
2807,4.412932
2808,4.824287
2809,4.242401
2810,13.173107
2811,7.856953
2812,5.3507605
2813,6.5679097
2814,4.5612154
2815,4.286564
2816,4.5638404
2817,3.8994389
2818,5.544402
2819,6.115719
2820,11.076807
2821,4.018577
2822,5.547051
2823,4.762281
2824,4.5613403
2825,4.0920677
2826,5.73218
2827,4.2185607
2828,4.5458465
2829,5.431472
2830,4.0445313
2831,4.0920677
2832,4.3823857
2833,4.041577
2834,4.5613403
2835,5.597485
2836,7.914458
2837,4.0445313
2838,4.3007755
2839,4.047905
2840,4.0920677
2841,4.0504704
2842,6.33842
2843,4.0920677
2844,4.072191
2845,3.9265602
2846,4.1558733
2847,4.2893767
2848,3.6576343
2849,4.344601
2850,4.0240645
2851,4.0445313
2852,6.0543265
2853,5.194041
2854,5.7798586
2855,3.714309
2856,4.636228
2857,4.7187314
2858,5.1229687
2859,4.0920677
2860,4.203558
2861,7.973216
2862,5.565518
2863,4.2102566
2864,5.370973
2865,3.3231094
2866,4.745228
2867,4.009062
2868,4.812218
2869,4.1638727
2870,4.009062
2871,4.460521
2872,6.3210583
2873,4.203558
2874,4.203558
2875,12.21968
2876,7.159676
2877,4.190685
2878,4.0240645
2879,8.749119
2880,2.7629492
2881,4.3007755
2882,4.0920677
2883,3.9613764
2884,4.0240645
2885,5.6183095
2886,4.29428
2887,3.9310026
2888,4.759781
2889,4.5612154
2890,4.009062
2891,4.7192473
2892,5.2758007
2893,4.5612154
2894,4.3320575
2895,4.093072
2896,3.5998175
2897,4.460521
2898,4.1478496
2899,4.636228
2900,3.3231094
2901,4.3961906
2902,4.520807
2903,5.695728
2904,3.7736871
2905,4.3007755
2906,5.324704
2907,4.183855
2908,4.2716484
2909,3.9569652
2910,7.430395
2911,4.762281
2912,4.009062
2913,5.0329695
2914,4.711915
2915,4.203558
2916,4.0961714
2917,4.770419
2918,7.6462603
2919,4.1062794
2920,3.7507832
2921,5.661993
2922,4.0479293
2923,8.157667
2924,4.762281
2925,4.1062794
2926,5.5481157
2927,5.370973
2928,8.957097
2929,4.824287
2930,4.176842
2931,4.5638404
2932,4.7192473
2933,4.203558
2934,4.0920677
2935,5.4659405
2936,3.466578
2937,4.794302
2938,4.661817
2939,4.6570425
2940,4.018577
2941,4.1932087
2942,6.866707
2943,4.5613403
2944,4.203558
2945,5.73218
2946,4.0920677
2947,4.0961714
2948,7.0103693
2949,4.563311
2950,4.23671
2951,4.6234045
2952,4.665814
2953,4.072191
2954,4.1062794
2955,4.759781
2956,4.711915
2957,4.1062794
2958,5.7586055
2959,4.2185607
2960,4.203558
2961,4.0920677
2962,4.824287
2963,7.2121477
2964,4.4029374
2965,4.7192473
2966,6.21432
2967,6.0543265
2968,4.5613403
2969,4.19444
2970,4.203558
2971,9.62189
2972,4.0240645
2973,4.286564
2974,4.8019323
2975,6.409356
2976,5.9921193
2977,6.07602
2978,5.4203258
2979,9.306305
2980,4.0961714
2981,6.380528
2982,5.762925
2983,3.8694334
2984,5.544402
2985,3.7814689
2986,4.513145
2987,5.888508
2988,5.5199947
2989,4.7745647
2990,4.412932
2991,4.498259
2992,4.236073
2993,4.555323
2994,3.7809784
2995,4.9093914
2996,3.8523698
2997,5.897212
2998,4.242401
2999,7.0103693
3000,4.1558733
3001,4.286564
3002,4.8018365
3003,4.1558733
3004,4.073098
3005,8.715988
3006,5.1328244
3007,4.5638404
3008,4.036784
3009,4.079222
3010,4.009062
3011,7.418711
3012,3.833581
3013,4.1062794
3014,5.01649
3015,4.0987663
3016,4.9262013
3017,3.802072
3018,4.0733194
3019,4.1558733
3020,4.62806
3021,4.563311
3022,4.56628
3023,4.1062794
3024,4.3007755
3025,4.203558
3026,4.286564
3027,4.016535
3028,4.5612154
3029,4.991298
3030,3.719352
3031,4.824287
3032,5.4920135
3033,7.5006795
3034,4.1062794
3035,4.0504704
3036,4.520807
3037,4.498259
3038,5.3930674
3039,4.010861
3040,4.7414885
3041,3.9613764
3042,4.0961714
3043,7.3010726
3044,4.0240645
3045,4.236073
3046,4.1638727
3047,5.2788954
3048,4.5612154
3049,8.6875725
3050,3.9962094
3051,4.2410784
3052,4.286564
3053,4.2185607
3054,4.236073
3055,4.203558
3056,4.0445313
3057,4.236073
3058,5.311548
3059,4.3007755
3060,4.6621933
3061,8.453458
3062,4.0920677
3063,4.56628
3064,4.1062794
3065,5.621822
3066,5.2449465
3067,3.5022318
3068,4.762281
3069,4.236073
3070,5.079144
3071,5.1520963
3072,7.432412
3073,4.3007755
3074,4.824287
3075,3.144351
3076,4.0920677
3077,5.3116403
3078,4.3961906
3079,4.009062
3080,5.3965583
3081,5.702329
3082,4.782766
3083,4.498259
3084,7.5923743
3085,4.344601
3086,4.071007
3087,4.3007755
3088,5.079144
3089,3.882091
3090,4.762281
3091,4.824287
3092,4.3007755
3093,4.0240645
3094,5.097411
3095,4.0240645
3096,6.1970077
3097,8.327104
3098,4.824287
3099,4.047905
3100,3.2123992
3101,4.762281
3102,4.176842
3103,4.580826
3104,4.5638404
3105,5.991049
3106,3.9613764
3107,5.2325687
3108,4.047905
3109,4.56628
3110,5.1516995
3111,5.5273595
3112,4.824287
3113,4.047905
3114,7.1338882
3115,4.824287
3116,5.621822
3117,5.226781
3118,5.6136274
3119,4.1359773
3120,4.1062794
3121,4.009062
3122,4.3007755
3123,5.552536
3124,4.711915
3125,4.203558
3126,4.762281
3127,5.9042044
3128,4.1062794
3129,4.3007755
3130,4.652335
3131,4.711915
3132,5.556388
3133,4.1918592
3134,4.009062
3135,4.203558
3136,4.7187314
3137,4.009062
3138,4.580826
3139,3.3703082
3140,3.8189387
3141,4.203558
3142,4.5612154
3143,4.532145
3144,3.9560819
3145,4.28968
3146,4.636228
3147,5.9039645
3148,4.071007
3149,3.974616
3150,5.6060257
3151,4.5358634
3152,4.203558
3153,4.591872
3154,5.311548
3155,4.203558
3156,4.1062794
3157,3.9613764
3158,3.8994389
3159,4.711915
3160,5.885958
3161,4.407557
3162,4.7377286
3163,5.0955486
3164,5.1229687
3165,4.480385
3166,4.018577
3167,4.0445313
3168,4.7167
3169,5.533865
3170,4.9786263
3171,4.498259
3172,4.203558
3173,5.73218
3174,5.370973
3175,6.3405747
3176,4.1558733
3177,5.5832734
3178,5.4791636
3179,4.824287
3180,4.2662196
3181,4.580826
3182,3.8189387
3183,4.0240645
3184,4.203558
3185,4.824287
3186,4.583241
3187,3.9448712
3188,4.126252
3189,4.203558
3190,5.117164
3191,3.2789502
3192,4.665814
3193,5.38201
3194,5.1710887
3195,5.1778426
3196,4.0504704
3197,4.047905
3198,5.679259
3199,4.824287
3200,4.498259
3201,4.1062794
3202,5.0849257
3203,4.1592183
3204,4.2410784
3205,5.5376344
3206,5.5525484
3207,4.2185607
3208,10.338019
3209,4.5638404
3210,4.29428
3211,4.876579
3212,4.1062794
3213,4.6570425
3214,4.0920677
3215,3.8335867
3216,4.0920677
3217,4.236073
3218,4.0504704
3219,5.079144
3220,4.286564
3221,4.197684
3222,5.593674
3223,4.203558
3224,4.046945
3225,5.732215
3226,4.242401
3227,5.1995044
3228,3.9613764
3229,4.2801137
3230,4.1062794
3231,5.7542453
3232,4.1918592
3233,5.892041
3234,4.009062
3235,4.1592183
3236,4.009062
3237,4.5642905
3238,8.298354
3239,6.6942053
3240,4.0240645
3241,4.498259
3242,9.654635
3243,5.3436975
3244,6.6728253
3245,6.8178725
3246,6.007237
3247,6.350777
3248,4.1558733
3249,4.0920677
3250,3.9839904
3251,4.7192473
3252,5.079144
3253,4.62806
3254,4.5612154
3255,6.970973
3256,6.820035
3257,4.5638404
3258,4.9769664
3259,4.1062794
3260,5.329575
3261,5.934335
3262,3.882091
3263,4.242401
3264,3.9839904
3265,3.9744034
3266,5.1176224
3267,4.520807
3268,4.5613403
3269,4.893238
3270,4.6859455
3271,4.591872
3272,4.1558733
3273,6.309666
3274,4.609684
3275,4.018577
3276,4.0240645
3277,4.041577
3278,5.0063524
3279,3.2522414
3280,4.56628
3281,3.9560819
3282,4.7278147
3283,4.29428
3284,6.2902317
3285,7.1338882
3286,5.353868
3287,5.991049
3288,4.460521
3289,4.8642545
3290,7.216986
3291,4.0445313
3292,4.1062794
3293,4.377809
3294,4.445236
3295,4.5612154
3296,4.3007755
3297,4.2185607
3298,4.412932
3299,4.009062
3300,4.1918592
3301,4.486396
3302,6.5376325
3303,3.9720354
3304,4.893238
3305,4.7745647
3306,4.071007
3307,4.7163787
3308,6.109304
3309,2.6008615
3310,6.7270083
3311,8.242164
3312,4.711915
3313,4.1918592
3314,4.876579
3315,4.607428
3316,5.292209
3317,4.5613403
3318,4.607428
3319,4.6859455
3320,4.2662196
3321,5.912378
3322,4.5458465
3323,4.460521
3324,3.8523698
3325,3.85305
3326,6.160841
3327,5.097241
3328,4.009062
3329,4.1062794
3330,4.1918592
3331,4.0240645
3332,4.0920677
3333,4.3007755
3334,4.242401
3335,11.144072
3336,3.8694334
3337,5.5904684
3338,4.018577
3339,3.882091
3340,7.67282
3341,4.794302
3342,4.0445313
3343,4.762281
3344,4.203558
3345,4.6491103
3346,4.1478496
3347,4.0445313
3348,4.3007755
3349,4.1062794
3350,4.1062794
3351,10.217585
3352,5.0365014
3353,4.3823857
3354,4.745228
3355,5.133038
3356,4.3007755
3357,3.9613764
3358,4.5638404
3359,4.6234045
3360,3.3928182
3361,5.2518396
3362,4.5638404
3363,5.079144
3364,4.591872
3365,6.813029
3366,5.1995044
3367,4.203558
3368,7.418711
3369,4.762281
3370,9.11247
3371,7.418711
3372,3.9613764
3373,6.2597213
3374,4.824287
3375,4.616991
3376,4.0240645
3377,4.242401
3378,3.9515502
3379,4.7192473
3380,3.978626
3381,4.5638404
3382,4.5358634
3383,4.1558733
3384,5.336425
3385,4.1592183
3386,4.62806
3387,4.5613403
3388,4.520807
3389,4.3007755
3390,5.440061
3391,3.9962094
3392,4.661817
3393,3.882091
3394,4.203558
3395,4.7377286
3396,3.9613764
3397,5.4887342
3398,6.0543265
3399,5.738358
3400,4.3823857
3401,5.0329695
3402,4.580826
3403,5.544896
3404,9.718748
3405,4.018577
3406,5.1032705
3407,4.1062794
3408,3.970917
3409,4.236073
